1,21523,1
1,7172,0
1,25407,0
1,22698,0
1,14753,0
1,13027,0
1,11474,0
1,25207,0
1,14753,0
1,19127,0
1,9323,1
1,2093,1
1,4111,0
1,28937,0
1,11170,0
1,24217,0
1,26072,0
1,31203,1
1,7126,0
1,24363,0
1,23404,0
1,15337,0
1,22258,1
1,14841,0
1,22896,1
1,24552,0
1,24219,0
1,28033,0
1,27408,0
1,8924,1
1,18570,1
1,28435,0
1,2848,1
1,28033,0
1,8157,0
1,26101,1
1,26465,1
1,23742,1
1,27576,0
1,7028,0
1,32383,0
1,6380,0
1,10693,0
1,32414,0
1,24746,1
1,3033,0
1,4977,0
1,16327,0
1,29452,0
1,25257,1
1,259,0
1,15249,0
1,338,0
1,14789,1
1,17887,1
1,26906,0
1,28459,0
1,7751,0
1,6314,0
1,13234,1
1,31875,0
1,24237,1
1,10518,0
1,28787,1
1,28459,0
1,8305,0
1,4411,0
1,1035,0
1,21449,0
1,8305,0
1,7751,0
1,6314,0
1,28459,0
1,32427,0
1,28659,0
1,1230,0
1,23230,0
1,16233,0
1,23559,1
1,5746,0
1,112,0
1,5194,0
1,24768,1
1,29364,0
1,5746,0
1,18477,0
1,5652,1
1,3382,0
1,19629,0
1,2980,1
1,20033,1
1,1002,0
1,27287,1
1,7284,0
1,24053,0
1,18945,1
1,21968,0
1,16437,0
1,32145,1
1,18797,0
1,14450,0
1,8020,0
1,12452,1
1,18972,1
1,20636,1
1,28631,1
1,32116,1
1,24926,1
1,15765,0
1,29326,0
1,25883,0
1,31123,1
1,31095,1
1,19281,1
1,2753,0
1,26879,1
1,2863,0
1,5124,0
1,2194,0
1,21047,0
1,20678,0
1,4000,0
1,14390,0
1,3642,0
1,7725,1
1,9131,0
1,1124,0
1,31585,1
1,23697,0
1,14553,1
1,32374,0
1,15538,1
1,20570,0
1,21396,0
1,11056,0
1,22408,1
1,10179,0
1,10871,0
1,12161,0
1,8097,0
1,1340,0
1,13936,0
1,9273,0
1,10482,0
1,14753,0
1,18138,1
1,24369,0
1,6518,0
1,12669,0
1,23895,0
1,21235,0
1,5998,1
1,8678,1
1,31337,0
1,28305,1
1,16090,0
1,14365,0
1,26041,0
1,2713,0
1,16911,0
1,21006,0
1,27437,0
1,9550,0
1,32285,0
1,7511,0
1,25313,0
1,28045,0
1,29744,1
1,18807,0
1,358,0
1,8220,1
1,7195,1
1,29912,0
1,32453,0
1,14541,1
1,13266,1
1,13409,0
1,3874,0
1,18538,0
1,17181,0
1,27694,0
1,31003,1
1,536,0
1,28701,0
1,20697,1
1,4704,1
1,24956,0
1,2099,1
1,15423,1
1,12503,0
1,17520,0
1,21736,0
1,3829,0
1,9921,1
1,23054,0
1,20614,0
1,28320,0
1,7449,0
1,13291,1
1,24541,0
1,11854,0
1,794,0
1,13986,0
1,15626,0
1,23459,1
1,5249,0
1,18774,0
1,1632,0
1,16894,0
1,20972,0
1,6910,0
1,22632,1
1,25206,1
1,15509,0
1,12848,0
1,27759,0
1,17372,1
1,12764,0
1,7893,0
1,26834,0
1,3445,0
1,1847,1
1,15435,1
1,19702,0
1,7475,1
1,23860,0
1,3498,1
1,25908,0
1,14014,0
1,7547,1
1,32359,0
1,20942,1
1,13433,0
1,25965,1
1,28058,1
1,10026,0
1,20340,0
1,5514,0
1,32296,0
1,15170,0
1,7279,0
1,27087,1
1,16118,1
1,8405,1
1,1132,0
1,20583,0
1,15341,0
1,16773,0
1,22452,0
1,5514,0
1,15655,0
1,14083,1
1,20759,0
1,6132,0
1,15665,0
1,8370,0
1,14083,1
1,8883,1
1,27408,0
1,13367,0
1,11597,0
1,17132,0
1,8410,0
1,3176,0
1,12954,0
1,9159,0
1,28263,0
1,31955,1
1,28841,0
1,25565,0
1,25398,1
1,31975,1
1,25683,0
1,8614,1
1,29472,0
1,2180,0
1,8823,0
1,15533,1
1,15569,0
1,13864,0
1,29211,1
1,8104,0
1,9238,0
1,2423,0
1,24547,0
1,514,0
1,14156,0
1,25618,1
1,4007,0
1,16758,0
1,31875,0
1,8122,1
1,10518,0
1,24541,0
1,20714,0
1,31560,0
1,23603,1
1,32361,0
1,2216,0
1,8398,0
1,5692,1
1,23089,0
1,13109,0
1,6486,0
1,10580,0
1,19812,0
1,2245,0
1,25924,0
1,28998,0
1,16502,0
1,7913,0
1,1886,0
1,1192,0
1,13109,0
1,7187,1
1,27691,0
1,7913,0
1,22200,1
1,32316,0
1,29503,0
1,9261,0
1,18655,1
1,13573,0
1,23028,0
1,11724,0
1,32527,0
1,29333,0
1,3049,0
1,23120,1
1,23119,0
1,25048,1
1,24298,0
1,26772,0
1,27945,0
1,20614,0
1,19939,0
1,20698,0
1,8456,1
1,20547,1
1,25319,0
1,31754,0
1,18493,0
1,25556,1
1,32378,0
1,26737,0
1,26940,0
1,9055,0
1,3447,1
1,26225,0
1,32455,0
1,21878,0
1,20041,1
1,16024,1
1,1292,0
1,4813,0
1,22105,0
1,14578,0
1,21619,0
1,10716,1
1,12880,1
1,20128,0
1,24209,0
1,29043,1
1,19578,0
1,13429,0
1,19614,0
1,26468,0
1,18157,1
1,12626,1
1,15668,1
1,8336,0
1,6741,0
1,29093,0
1,2783,0
1,8412,0
1,25946,0
1,20824,1
1,9693,1
1,27247,0
1,15280,0
1,15922,0
1,18149,0
1,9702,1
1,31335,1
1,22233,0
1,9225,0
1,24532,0
1,13529,0
1,15433,0
1,6252,0
1,10923,1
1,22134,0
1,6548,0
1,10198,0
1,26196,1
1,15433,0
1,15108,0
1,17871,1
1,6213,1
1,1967,0
1,12720,0
1,5877,0
1,7662,0
1,14758,0
1,19889,0
1,17286,0
1,9590,0
1,7119,0
1,32607,0
1,2932,0
1,21071,1
1,495,1
1,11868,0
1,18422,0
1,11952,1
1,30474,1
1,16963,0
1,16184,0
1,29100,0
1,29619,0
1,1160,0
1,12751,0
1,28114,1
1,14187,1
1,16677,0
1,22452,0
1,14068,0
1,8804,1
1,26650,0
1,14519,1
1,7204,1
1,17220,1
1,29215,0
1,17257,1
1,22834,1
1,1051,1
1,24108,0
1,21734,0
1,10105,0
1,11649,0
1,9136,1
1,29193,0
1,27013,0
1,28983,0
1,5799,0
1,19404,1
1,6473,0
1,20400,0
1,18618,1
1,29854,0
1,27650,0
1,32279,0
1,22304,0
1,16697,0
1,32078,0
1,5484,0
1,20201,0
1,10657,0
1,7187,1
1,31083,1
1,8200,0
1,12908,0
1,4538,0
1,6195,0
1,1195,0
1,31083,1
1,22198,0
1,29405,0
1,7187,1
1,2234,0
1,30971,0
1,3394,0
1,27225,0
1,12114,0
1,23217,0
1,27426,0
1,3394,0
1,27225,0
1,18628,1
1,19028,0
1,29621,0
1,16858,0
1,8475,1
1,794,0
1,31670,1
1,9408,1
1,16922,0
1,19517,0
1,20552,0
1,24371,0
1,13555,0
1,19048,0
1,32735,1
1,6068,1
1,30837,0
1,9471,0
1,12134,0
1,30837,0
1,11973,0
1,14560,1
1,3854,0
1,20498,0
1,9223,1
1,9260,0
1,9092,0
1,26516,1
1,28077,0
1,19201,0
1,1701,0
1,2433,0
1,28632,0
1,21616,0
1,27898,0
1,7287,0
1,8631,0
1,6665,0
1,30488,0
1,17142,1
1,9421,1
1,30492,1
1,32024,1
1,28086,0
1,13222,1
1,22180,0
1,2640,0
1,26845,0
1,26055,0
1,15817,0
1,5502,1
1,27189,0
1,30553,0
1,4231,0
1,21283,1
1,21776,0
1,23067,0
1,26050,0
1,25309,0
1,14618,0
1,12830,1
1,11114,0
1,12157,0
1,17371,1
1,12428,0
1,29028,1
1,11356,1
1,10914,1
1,30464,0
1,11476,0
1,21271,1
1,13279,0
1,11626,0
1,29284,0
1,16964,0
1,26847,0
1,21594,0
1,30790,0
1,20692,0
1,11096,1
1,32151,0
1,21016,1
1,1896,0
1,27163,0
1,24086,0
1,30368,0
1,24789,0
1,5090,0
1,20061,1
1,32680,0
1,1654,0
1,28158,0
1,32658,0
1,30323,1
1,16754,0
1,15026,1
1,26416,0
1,18191,1
1,22196,0
1,106,0
1,15577,0
1,27629,0
1,16535,1
1,16559,0
1,1839,0
1,13313,0
1,20795,0
1,20261,0
1,22744,0
1,11990,1
1,12643,0
1,27726,0
1,25562,0
1,19917,0
1,14708,0
1,6338,0
1,5599,1
1,23859,0
1,24760,0
1,18433,1
1,13057,0
1,5093,0
1,13047,0
1,24686,0
1,12406,1
1,12403,0
1,4920,1
1,22426,0
1,2136,0
1,29100,0
1,17451,1
1,27635,0
1,24565,0
1,17068,0
1,1835,0
1,4183,0
1,5334,0
1,31635,1
1,25457,1
1,21131,0
1,9194,0
1,29761,0
1,31349,1
1,1967,0
1,11104,0
1,23261,0
1,12720,0
1,20574,1
1,31963,0
1,26141,0
1,30455,1
1,20032,0
1,30583,1
1,2711,0
1,31009,1
1,19590,0
1,30084,0
1,23270,0
1,21513,0
1,21634,0
1,864,0
1,20186,0
1,22008,0
1,11163,0
1,15783,0
1,18090,1
1,5043,0
1,3524,0
1,626,0
1,3823,1
1,19563,0
1,7154,0
1,18463,0
1,24054,0
1,8813,1
1,13469,0
1,16212,0
1,31707,0
1,13935,0
1,15788,1
1,4976,0
1,13503,0
1,25712,0
1,7206,1
1,7202,0
1,26206,0
1,11503,0
1,12736,0
1,22727,0
1,2452,0
1,8459,0
1,30516,0
1,28184,0
1,22685,0
1,30292,0
1,18029,0
1,10079,0
1,15665,1
1,20629,1
1,3283,0
1,24126,0
1,14970,0
1,19495,0
1,11925,0
1,24749,0
1,9966,0
1,11761,0
1,19932,0
1,25723,0
1,21334,0
1,27938,0
1,14530,0
1,13778,0
1,30582,0
1,11384,0
1,15583,1
1,29685,0
1,25514,0
1,24851,0
1,12396,0
1,21531,0
1,22691,0
1,9437,1
1,25165,0
1,201,1
1,14892,0
1,31255,1
1,1518,0
1,8541,1
1,12355,0
1,31654,1
1,27100,1
1,31458,1
1,17554,0
1,30617,1
1,18369,0
1,29216,0
1,22846,0
1,24444,0
1,13618,1
1,20064,0
1,9809,0
1,29015,0
1,27061,0
1,16156,1
1,28886,1
1,13403,0
1,21289,0
1,7473,1
1,21276,0
1,15005,1
1,808,1
1,11127,0
1,30767,0
1,26346,0
1,8772,0
1,10101,0
1,25239,1
1,3960,0
1,31927,0
1,26669,0
1,8042,1
1,22124,0
1,4315,0
1,10577,0
1,29139,0
1,26557,0
1,8478,1
1,13833,0
1,28336,0
1,21848,0
1,28654,1
1,30807,1
1,24430,0
1,6532,0
1,31807,1
1,24335,0
1,6361,0
1,26317,1
1,1196,0
1,12923,0
1,3751,0
1,32311,0
1,24335,0
1,13379,0
1,17001,1
1,3918,1
1,13279,1
1,17751,0
1,16282,0
1,24104,0
1,646,0
1,6178,0
1,18022,0
1,11329,1
1,9845,1
1,30475,0
1,26202,0
1,10997,1
1,19676,0
1,23416,0
1,22440,0
1,617,0
1,24715,0
1,11765,0
1,19633,0
1,26202,0
1,21111,1
1,26294,1
1,26685,0
1,24325,1
1,23415,0
1,6697,0
1,8854,0
1,2093,0
1,24751,0
1,25565,0
1,21080,0
1,30703,1
1,2093,0
1,28841,0
1,14707,0
1,29132,0
1,13168,0
1,12919,0
1,19001,0
1,16780,0
1,14792,1
1,31010,1
1,19351,1
1,18343,1
1,20330,0
1,6394,0
1,4333,0
1,4975,0
1,2264,1
1,26482,0
1,18690,1
1,7258,0
1,2924,0
1,5276,1
1,18393,1
1,1630,0
1,8708,0
1,7258,0
1,2924,0
1,16780,0
1,29824,0
1,10038,1
1,5241,0
1,17343,0
1,18079,1
1,13152,0
1,14057,0
1,16564,0
1,5038,0
1,5556,1
1,9637,1
1,1559,0
1,30537,0
1,7608,1
1,29551,0
1,4093,0
1,32043,1
1,27908,0
1,25151,0
1,24221,0
1,7735,1
1,32244,1
1,27840,0
1,13082,0
1,23461,1
1,23184,0
1,13067,0
1,25604,1
1,9836,0
1,31603,1
1,3421,0
1,22871,0
1,14884,0
1,25604,0
1,17098,0
1,2679,0
1,14884,0
1,31603,1
1,17098,0
1,8515,0
1,21319,1
1,8496,1
1,17680,0
1,2679,0
1,15681,0
1,20447,1
1,26070,0
1,9182,0
1,16377,0
1,14656,0
1,9452,0
1,14060,0
1,12882,0
1,13846,0
1,15404,0
1,7411,0
1,25443,1
1,19765,0
1,557,1
1,27752,0
1,23154,0
1,22892,0
1,26835,0
1,29822,1
1,14382,0
1,13026,0
1,6626,0
1,31986,0
1,26081,0
1,14313,0
1,1171,0
1,19493,0
1,22892,0
1,12752,0
1,28063,1
1,1759,0
1,29232,1
1,23965,0
1,10394,0
1,1493,0
1,415,1
1,25917,0
1,28444,0
1,16797,0
1,27078,0
1,219,0
1,130,0
1,2932,0
1,15078,0
1,28444,0
1,3975,0
1,556,1
1,11711,0
1,3056,0
1,8705,0
1,12392,0
1,14313,0
1,24184,1
1,25844,0
1,27339,0
1,1289,0
1,16260,1
1,23479,1
1,18069,1
1,26176,1
1,31458,1
1,14717,1
1,28727,0
1,16895,1
1,6339,0
1,27339,0
1,4333,0
1,1289,0
1,22231,0
1,18269,1
1,22231,0
1,27339,0
1,4333,0
1,13686,0
1,32067,1
1,17533,0
1,14369,0
1,10620,0
1,10119,0
1,15292,0
1,1062,1
1,24546,0
1,29050,0
1,19573,0
1,4537,0
1,2411,0
1,10119,0
1,2094,0
1,23909,0
1,10620,0
1,29966,0
1,4538,0
1,10350,0
1,21813,0
1,12164,0
1,26788,0
1,7432,0
1,32730,0
1,25986,0
1,31492,0
1,29660,0
1,13729,0
1,18870,0
1,8008,0
1,30087,0
1,26792,1
1,6871,1
1,17780,1
1,5033,0
1,10134,1
1,26012,0
1,10322,1
1,4973,0
1,20877,0
1,18157,1
1,17499,1
1,12626,0
1,4511,0
1,15668,1
1,8336,0
1,23019,0
1,28169,0
1,16810,0
1,26939,0
1,19128,0
1,8968,0
1,9972,0
1,22938,0
1,3887,0
1,15517,0
1,16178,0
1,16054,1
1,13052,0
1,28967,1
1,28532,0
1,23943,0
1,28332,0
1,24896,0
1,4955,0
1,16089,1
1,12560,0
1,20404,1
1,21789,0
1,20821,1
1,22370,0
1,24150,1
1,8943,0
1,31472,1
1,8577,0
1,13416,0
1,7807,0
1,24750,0
1,4577,1
1,17844,1
1,3610,0
1,17816,0
1,4144,0
1,31640,1
1,11354,0
1,219,0
1,6696,1
1,12711,0
1,31403,1
1,13323,0
1,9509,1
1,13416,0
1,7135,0
1,13323,0
1,4940,0
1,5441,0
1,7591,0
1,20786,1
1,21409,0
1,7591,0
1,3143,0
1,20692,0
1,15953,0
1,10155,1
1,8814,1
1,9100,0
1,4320,1
1,4349,0
1,14144,0
1,9100,0
1,4320,1
1,7647,0
1,11393,0
1,21119,1
1,20006,0
1,3057,0
1,31980,0
1,2157,0
1,5840,0
1,787,0
1,23340,0
1,26076,0
1,27246,0
1,2095,1
1,23336,0
1,26869,0
1,27331,0
1,2632,0
1,13919,0
1,6794,0
1,26715,0
1,25562,0
1,13563,0
1,27121,1
1,5653,1
1,21523,0
1,31315,1
1,10488,1
1,26776,0
1,12798,0
1,15720,1
1,18570,0
1,6333,0
1,18056,0
1,1988,0
1,8157,1
1,6648,0
1,4085,0
1,5166,0
1,27474,1
1,29236,0
1,32373,1
1,7561,0
1,38,0
1,31425,0
1,5624,0
1,20820,0
1,16374,0
1,8939,0
1,28590,0
1,5386,0
1,31126,1
1,25153,0
1,23283,0
1,32468,0
1,26892,0
1,12852,0
1,22258,0
1,14546,0
1,10345,0
1,20615,1
1,5624,0
1,20820,0
1,23469,1
1,17710,0
1,22489,0
1,25011,0
1,2017,0
1,28442,0
1,7557,0
1,28554,0
1,14563,0
1,2843,0
1,9740,0
1,20451,1
1,23469,1
1,32607,0
1,4278,1
1,12564,0
1,18789,0
1,27982,0
1,21523,0
1,95,0
1,10309,0
1,3118,0
1,23957,0
1,17926,0
1,10679,0
1,16774,0
1,14792,0
1,23626,0
1,3566,0
1,8989,0
1,6443,1
1,30116,1
1,10541,0
1,25432,1
1,9734,0
1,12964,1
1,15742,0
1,1877,0
1,24947,0
1,8314,0
1,19525,0
1,2932,0
1,10350,0
1,14082,1
1,13571,0
1,25196,1
1,21495,0
1,14082,0
1,23675,0
1,1731,1
1,284,0
1,931,0
1,1607,0
1,14997,0
1,12753,0
1,27980,0
1,22114,0
1,6628,0
1,28759,0
1,24516,0
1,22603,0
1,29931,0
1,20255,0
1,19246,1
1,26606,0
1,32239,0
1,19134,0
1,95,1
1,20080,0
1,12,0
1,23227,0
1,20330,0
1,7900,0
1,21429,1
1,22119,0
1,29428,0
1,28538,0
1,20629,0
1,28595,0
1,16941,1
1,27973,0
1,32179,0
1,11155,1
1,10073,0
1,32755,0
1,10773,0
1,7717,0
1,18286,0
1,31299,1
1,15018,1
1,17554,0
1,30401,0
1,22987,0
1,25078,0
1,6984,0
1,15701,0
1,16941,1
1,27973,0
1,15986,0
1,11697,0
1,27341,0
1,669,0
1,14648,0
1,19398,0
1,17357,0
1,26330,0
1,31677,0
1,26635,0
1,25280,0
1,18756,0
1,18419,0
1,2493,0
1,29792,0
1,15986,0
1,29720,0
1,16439,0
1,29792,0
1,30962,0
1,15695,0
1,11693,0
1,11290,0
1,30999,1
1,27580,0
1,2267,0
1,1524,0
1,32655,0
1,21519,0
1,14758,0
1,19889,0
1,17286,0
1,27712,0
1,7872,0
1,9308,0
1,4335,0
1,6175,1
1,14115,0
1,22427,0
1,7402,0
1,4762,0
1,13731,0
1,17750,0
1,30962,0
1,15986,0
1,6374,0
1,24820,0
1,15157,0
1,16188,1
1,13878,0
1,23745,0
1,14384,0
1,4900,1
1,24060,0
1,17904,1
1,13107,0
1,22203,1
1,30395,1
1,17521,0
1,4009,0
1,8353,0
1,22203,0
1,30395,1
1,29609,0
1,20179,0
1,32201,0
1,13107,0
1,6133,0
1,21360,0
1,19547,0
1,11424,1
1,13829,0
1,28819,1
1,26347,0
1,29713,0
1,28785,0
1,29713,0
1,23666,0
1,18082,0
1,7382,0
1,5393,1
1,15362,1
1,23666,0
1,8688,0
1,18082,0
1,7382,0
1,11162,0
1,21788,0
1,22203,0
1,21997,0
1,12003,0
1,17521,0
1,19547,0
1,11424,1
1,13829,0
1,25761,0
1,8070,1
1,13058,0
1,4375,0
1,21622,0
1,27098,0
1,22465,0
1,21317,0
1,27248,1
1,2286,0
1,19795,0
1,16709,0
1,16930,1
1,5722,0
1,14186,1
1,30475,0
1,8810,0
1,9856,0
1,4272,1
1,26200,0
1,688,0
1,4272,1
1,9461,0
1,26200,0
1,9856,0
1,15522,1
1,9461,0
1,32176,0
1,9856,0
1,688,0
1,27890,0
1,9461,0
1,32176,1
1,28300,1
1,4272,1
1,32176,1
1,23451,1
1,26200,0
1,14727,0
1,18073,1
1,3891,1
1,30377,1
1,23240,0
1,24322,1
1,21814,0
1,31276,0
1,15858,1
1,31436,0
1,23956,0
1,30470,0
1,16467,0
1,15730,0
1,21360,0
1,7782,0
1,24322,1
1,16868,0
1,5374,0
1,4541,0
1,22030,0
1,22097,0
1,29150,0
1,14408,0
1,25653,0
1,13939,0
1,11002,0
1,22432,0
1,18771,0
1,29906,0
1,25108,0
1,1241,0
1,29064,1
1,21308,0
1,21460,0
1,3835,1
1,20702,0
1,30079,1
1,25902,0
1,7687,0
1,6482,1
1,12805,1
1,2145,0
1,15991,1
1,13157,0
1,32305,0
1,29131,0
1,17859,0
1,6706,0
1,29917,1
1,26309,0
1,3962,0
1,22004,0
1,6987,0
1,23660,0
1,16013,1
1,16670,0
1,20866,0
1,13423,0
1,21629,0
1,19677,0
1,24486,0
1,25649,0
1,12681,0
1,14251,1
1,28795,1
1,31736,1
1,22143,0
1,19424,0
1,32283,0
1,3317,0
1,28828,1
1,25250,0
1,710,0
1,5717,1
1,5127,0
1,32032,1
1,10434,0
1,15746,0
1,15175,1
1,25853,1
1,12219,0
1,20973,0
1,25196,0
1,27511,0
1,9095,1
1,2860,0
1,20728,0
1,25196,0
1,27511,0
1,21665,0
1,21411,1
1,10168,0
1,31223,1
1,12620,0
1,13671,0
1,2691,0
1,30456,1
1,24809,0
1,5248,1
1,24896,0
1,25769,0
1,3697,0
1,11273,0
1,21921,0
1,23564,1
1,19759,1
1,19585,0
1,2294,0
1,19751,0
1,24239,1
1,17782,0
1,10645,1
1,25096,1
1,29289,0
1,23945,0
1,4457,0
1,23105,0
1,22510,0
1,21167,0
1,5291,0
1,24327,0
1,31461,0
1,20193,0
1,21596,0
1,24121,0
1,29907,1
1,26931,0
1,25384,1
1,26064,0
1,1501,0
1,6379,0
1,6194,0
1,12945,1
1,29589,0
1,16809,0
1,24662,1
1,2460,0
1,30420,0
1,6379,0
1,6194,0
1,8495,0
1,6509,0
1,18382,0
1,8030,0
1,14420,0
1,10958,1
1,5787,1
1,22066,0
1,23295,0
1,23604,0
1,20557,0
1,13809,0
1,19191,0
1,6245,0
1,20018,0
1,30871,1
1,23376,1
1,10103,0
1,19191,0
1,23376,1
1,30871,1
1,6245,0
1,11294,0
1,30696,1
1,26181,0
1,25977,0
1,30029,0
1,423,1
1,25667,0
1,31152,1
1,16439,0
1,28935,0
1,27886,0
1,19026,0
1,13100,0
1,10095,0
1,21848,0
1,18165,1
1,28067,0
1,24226,1
1,13654,0
1,24040,0
1,12112,0
1,25502,1
1,2202,0
1,29315,0
1,25640,0
1,21185,0
1,15167,0
1,29907,1
1,20732,0
1,26331,0
1,6985,0
1,5841,1
1,28009,0
1,10442,0
1,8206,0
1,3117,0
1,21296,0
1,1300,0
1,27189,0
1,27394,0
1,18456,0
1,603,1
1,30299,1
1,27587,0
1,13492,0
1,9825,0
1,28406,0
1,5930,1
1,12964,0
1,8490,0
1,19266,0
1,12363,0
1,24947,0
1,12690,1
1,8973,0
1,30373,1
1,3408,0
1,19525,0
1,1511,1
1,12796,1
1,29680,0
1,19661,1
1,31528,1
1,11166,0
1,31746,0
1,10063,0
1,23371,1
1,8440,0
1,32588,0
1,28862,0
1,28740,0
1,17696,0
1,31699,1
1,13492,0
1,24664,0
1,28406,0
1,31699,1
1,25325,0
1,2667,0
1,32081,1
1,28884,1
1,3025,1
1,26070,0
1,9182,0
1,17244,0
1,25775,0
1,6187,1
1,2744,1
1,1309,0
1,28130,1
1,26056,0
1,603,0
1,25607,0
1,32145,1
1,31421,1
1,9908,0
1,7673,1
1,21904,0
1,4407,1
1,21156,0
1,28685,0
1,24364,0
1,10984,0
1,21223,0
1,15311,1
1,25195,0
1,4190,0
1,18742,0
1,25736,0
1,30409,0
1,17560,0
1,19789,0
1,7027,1
1,30588,0
1,2799,0
1,148,0
1,22330,0
1,4476,1
1,14445,1
1,5303,1
1,5679,0
1,3564,0
1,5698,0
1,29663,0
1,13087,0
1,18850,0
1,5428,0
1,4487,0
1,23467,1
1,14398,0
1,32368,0
1,31847,1
1,2929,1
1,18679,1
1,9447,0
1,14072,0
1,22881,1
1,22185,0
1,30725,0
1,29299,0
1,20370,0
1,19693,1
1,24176,0
1,2918,1
1,21385,0
1,10674,1
1,24034,0
1,5608,0
1,19868,0
1,4121,0
1,1769,0
1,13397,0
1,2693,0
1,30010,0
1,32018,0
1,24124,0
1,27733,0
1,21396,0
1,13576,0
1,16457,0
1,6659,0
1,24741,0
1,23873,0
1,11061,1
1,32467,0
1,30886,0
1,31856,1
1,18592,1
1,3340,0
1,8364,0
1,949,0
1,27342,0
1,114,0
1,16691,0
1,20607,0
1,25841,0
1,10478,0
1,27659,0
1,19005,0
1,2672,0
1,29264,0
1,11903,0
1,5225,0
1,29381,0
1,21520,0
1,19614,0
1,16566,0
1,12192,0
1,20788,1
1,25157,0
1,11930,0
1,8382,1
1,7989,0
1,7989,0
1,29891,0
1,15015,0
1,25716,0
1,1802,0
1,1907,0
1,15015,0
1,7315,1
1,10034,1
1,11138,0
1,7989,0
1,29891,0
1,23040,0
1,8382,1
1,1907,0
1,15015,0
1,16564,0
1,2472,0
1,2095,0
1,9637,0
1,11540,0
1,21308,0
1,11129,0
1,6229,0
1,26739,0
1,21427,0
1,12855,1
1,18220,0
1,32244,1
1,13339,0
1,10369,0
1,13573,0
1,10758,0
1,9809,0
1,20570,1
1,13449,0
1,29614,0
1,26213,0
1,24298,0
1,19409,0
1,25151,0
1,30417,1
1,10369,0
1,7858,0
1,13731,0
1,17750,1
1,19409,0
1,21613,0
1,25376,1
1,23880,0
1,3828,0
1,23946,1
1,8001,0
1,4105,0
1,9953,0
1,18231,1
1,20591,0
1,31346,1
1,6470,0
1,28320,0
1,16036,0
1,18644,0
1,30622,1
1,12058,0
1,32378,0
1,24539,0
1,26717,0
1,31156,1
1,2278,0
1,22073,1
1,2572,0
1,19697,0
1,15774,0
1,4222,0
1,5748,0
1,28586,0
1,19979,0
1,12344,1
1,12747,1
1,16108,0
1,5248,1
1,24896,0
1,25769,0
1,24896,0
1,15362,0
1,3697,0
1,16283,0
1,21635,0
1,28717,0
1,10442,0
1,20279,0
1,4333,0
1,2264,1
1,32223,0
1,6440,1
1,20447,0
1,21083,0
1,20444,0
1,9182,0
1,27587,0
1,29329,0
1,6021,0
1,11294,0
1,22424,0
1,30696,0
1,20360,0
1,423,0
1,29898,1
1,1126,0
1,9114,1
1,21999,1
1,12289,0
1,19536,0
1,14866,0
1,26033,0
1,27293,0
1,14116,0
1,1775,1
